user_id,product_id,rating,interaction_type,timestamp
47,2,3.5,click,2024-02-19
47,5,2.0,view,2024-09-29
47,6,2.5,view,2024-09-26
47,7,4.5,click,2024-11-16
47,8,4.8,click,2025-01-18
47,9,2.7,view,2025-01-27
47,10,4.5,view,2024-12-11
47,14,2.6,purchase,2024-02-23
47,16,2.1,view,2024-10-08
47,17,4.3,view,2024-12-02
47,18,4.0,click,2024-08-14
47,20,3.5,view,2024-10-08
47,21,4.9,view,2025-03-08
47,22,4.2,purchase,2025-02-26
47,26,3.0,click,2024-05-03
47,27,2.7,view,2024-07-11
47,29,4.6,view,2024-07-03
47,30,4.8,purchase,2024-07-22
48,1,4.1,view,2024-02-17
48,2,4.4,click,2024-04-21
48,36,4.6,view,2025-02-09
48,7,2.6,purchase,2025-02-26
48,42,3.4,click,2025-02-23
48,11,4.7,click,2024-11-24
48,43,2.4,click,2024-07-14
48,16,1.9,view,2025-01-29
49,2,2.6,view,2024-09-06
49,3,4.3,click,2024-04-10
49,4,4.4,click,2024-05-06
49,5,2.3,view,2025-02-01
49,6,2.5,click,2024-02-15
49,7,3.9,purchase,2024-08-04
49,8,4.2,view,2024-06-13
49,14,4.2,view,2025-01-29
49,16,2.4,view,2024-11-11
49,17,4.6,purchase,2024-11-15
49,18,4.0,view,2025-02-22
49,20,2.3,view,2024-03-20
49,21,3.0,view,2024-02-27
49,25,4.6,view,2024-11-13
49,26,4.8,view,2024-01-08
49,28,2.4,view,2024-06-05
49,29,4.3,view,2024-06-18
49,30,4.1,click,2024-04-18
50,2,2.6,view,2024-06-10
50,3,2.6,click,2024-09-29
50,6,2.0,view,2024-09-13
50,7,4.8,click,2024-12-30
50,8,3.7,view,2024-09-28
50,10,4.2,purchase,2024-07-20
50,13,3.0,view,2024-06-26
50,17,4.5,view,2024-11-16
50,18,4.2,click,2024-05-21
50,19,3.2,view,2025-03-25
50,20,2.5,view,2024-10-11
50,21,4.8,view,2024-03-18
50,26,2.4,purchase,2024-12-02
50,28,2.1,purchase,2024-09-23
51,1,4.6,view,2024-03-18
51,3,3.1,view,2024-03-08
51,7,4.0,click,2024-11-11
51,8,4.1,click,2024-11-09
51,9,2.3,view,2024-04-28
51,11,4.5,view,2024-02-10
51,12,4.5,purchase,2024-03-09
51,13,2.6,click,2024-08-28
51,18,4.5,view,2024-04-04
51,19,3.3,purchase,2024-08-30
51,24,4.0,view,2024-04-25
51,25,1.8,view,2024-05-18
51,26,3.6,view,2025-01-15
51,27,2.9,view,2025-01-22
51,28,2.2,view,2024-08-12
52,4,3.3,view,2024-05-08
52,5,4.2,view,2025-01-02
52,6,4.6,view,2024-02-28
52,8,3.0,view,2024-02-13
52,9,4.4,purchase,2025-01-07
52,10,3.1,click,2024-11-09
52,13,3.6,purchase,2024-10-08
52,14,2.5,view,2024-06-20
52,15,4.4,view,2024-03-24
52,17,3.3,view,2025-01-28
52,19,4.5,purchase,2024-06-06
52,20,4.2,purchase,2024-05-27
52,21,2.8,view,2024-03-08
52,27,4.8,view,2024-11-14
52,28,4.6,view,2024-08-22
52,30,2.6,purchase,2024-10-05
52,31,4.6,click,2024-09-09
52,32,4.1,click,2024-12-03
52,34,2.6,purchase,2024-08-14
52,35,1.9,click,2024-01-04
52,36,2.3,click,2024-05-22
52,37,2.8,click,2025-02-23
52,39,4.6,view,2024-04-04
53,3,4.5,click,2024-01-30
53,4,3.9,click,2024-02-14
53,6,2.6,click,2025-02-07
53,8,3.8,view,2024-08-06
53,10,2.8,view,2024-05-12
53,12,2.7,click,2024-06-30
53,13,4.8,click,2024-10-15
53,14,4.4,purchase,2024-09-09
53,15,3.2,click,2024-04-29
53,24,3.0,view,2024-01-01
53,25,3.9,purchase,2024-11-16
53,26,4.6,view,2025-02-13
54,1,4.1,view,2024-03-30
54,2,3.9,view,2025-02-02
54,3,2.2,view,2024-08-15
54,4,2.6,purchase,2024-09-13
54,5,4.0,view,2024-09-04
54,6,4.6,click,2024-06-07
54,9,4.6,view,2025-01-28
54,11,4.7,click,2024-12-12
54,12,4.9,view,2025-01-05
54,15,3.7,purchase,2024-12-31
54,16,4.7,view,2024-01-03
54,18,2.4,view,2024-12-17
54,19,4.7,view,2024-06-19
54,20,4.3,view,2024-02-22
54,22,4.4,view,2024-01-12
54,23,4.4,view,2024-11-23
54,24,4.7,view,2024-04-12
54,25,2.2,view,2024-09-29
54,27,4.2,purchase,2024-12-09
54,28,3.9,view,2024-03-21
54,29,2.3,view,2024-11-14
55,1,4.3,view,2024-02-03
55,2,4.3,view,2024-09-02
55,3,4.3,view,2024-05-24
55,4,4.6,click,2024-10-21
55,5,2.1,view,2024-07-26
55,7,3.2,view,2024-06-15
55,10,2.7,view,2025-02-09
55,11,4.2,purchase,2024-07-24
55,12,4.4,view,2024-11-13
55,13,4.1,view,2024-09-03
55,14,4.3,view,2024-04-16
55,16,3.2,click,2024-08-08
55,17,3.1,purchase,2024-10-17
55,18,3.1,click,2024-12-21
55,19,2.3,view,2025-01-13
55,20,3.5,click,2025-03-04
55,21,2.6,click,2024-11-01
55,22,2.6,click,2024-02-19
55,23,4.6,view,2024-06-06
55,24,4.8,view,2024-11-02
55,25,3.9,click,2025-01-29
55,26,4.6,view,2024-09-10
55,30,2.8,view,2024-02-16
55,33,2.2,view,2024-10-24
55,34,3.4,view,2025-01-22
56,1,2.6,view,2024-10-11
56,3,4.3,view,2025-03-06
56,4,4.3,view,2025-03-22
56,7,4.5,view,2024-01-06
56,9,3.8,view,2024-03-14
56,11,3.0,purchase,2024-12-02
56,13,4.3,view,2024-02-13
56,15,2.1,purchase,2025-03-16
56,18,4.3,click,2024-08-05
56,19,4.5,purchase,2024-09-17
56,20,4.3,purchase,2024-07-15
56,22,4.2,view,2024-08-05
57,34,2.8,view,2024-12-16
57,3,4.5,click,2024-06-08
57,6,4.5,view,2024-09-30
57,39,4.6,purchase,2024-08-20
57,40,4.4,purchase,2024-10-20
57,8,4.6,purchase,2024-06-29
57,42,4.8,view,2024-05-28
57,11,4.0,click,2025-01-18
58,1,4.0,click,2025-03-17
58,2,3.7,view,2024-03-15
58,3,4.4,view,2025-03-04
58,4,4.4,purchase,2025-01-29
58,5,2.5,purchase,2025-01-06
58,8,2.8,view,2024-10-22
58,10,4.6,view,2024-01-28
58,12,4.5,view,2024-01-27
58,13,4.0,purchase,2024-08-31
58,14,4.2,click,2024-04-29
58,21,4.3,purchase,2024-08-30
58,23,4.1,click,2025-03-21
58,24,4.3,view,2025-02-12
58,25,4.3,view,2024-09-28
58,28,2.9,view,2024-02-19
58,29,3.4,view,2025-03-08
58,30,2.5,view,2024-06-20
59,1,4.6,view,2025-02-01
59,2,3.8,purchase,2024-06-19
59,3,3.9,view,2025-02-20
59,4,2.3,purchase,2024-02-05
59,6,2.6,view,2024-11-08
59,7,2.5,purchase,2024-02-25
59,8,2.1,purchase,2024-04-21
59,9,2.8,view,2024-08-14
59,10,3.0,view,2024-01-18
59,11,3.8,click,2025-01-07
59,12,4.1,purchase,2024-01-10
59,13,3.4,view,2024-11-30
59,16,2.8,view,2024-12-06
59,17,2.5,view,2024-12-24
59,19,2.4,purchase,2024-10-21
59,21,1.6,purchase,2024-09-01
60,1,3.7,click,2024-05-02
60,2,4.4,view,2025-02-09
60,3,2.7,view,2024-09-12
60,5,4.4,purchase,2024-01-09
60,6,3.7,view,2024-06-21
60,8,4.6,view,2024-07-26
60,11,3.9,click,2024-08-22
60,14,3.5,click,2024-03-17
60,15,4.6,view,2024-02-06
60,16,3.7,view,2024-09-07
60,17,4.5,purchase,2024-11-12
60,18,3.8,view,2024-01-08
60,21,2.2,view,2024-06-06
60,23,4.6,view,2024-08-21
60,24,4.5,click,2024-02-02
60,27,4.6,view,2024-02-28
60,28,4.4,click,2024-04-22
60,30,3.8,view,2024-08-06
60,31,2.4,purchase,2024-06-15
60,34,2.0,click,2024-10-06
60,35,4.0,view,2025-01-26
61,2,3.7,purchase,2024-02-11
61,3,3.6,view,2024-02-15
61,4,4.5,click,2024-05-25
61,6,2.5,purchase,2024-12-20
61,7,2.1,view,2024-11-23
61,9,4.1,purchase,2024-07-29
61,12,4.1,view,2024-11-08
61,13,4.5,click,2024-04-02
61,16,3.0,click,2024-02-15
62,1,3.9,purchase,2025-03-21
62,2,4.0,view,2024-02-07
62,3,4.3,purchase,2024-01-28
62,4,4.7,view,2024-04-20
62,7,3.5,purchase,2024-04-01
62,10,4.3,view,2024-08-22
62,11,4.5,view,2024-05-18
62,13,4.1,view,2024-01-17
62,14,4.5,view,2024-05-23
62,16,2.1,purchase,2024-08-22
62,19,4.3,view,2024-04-22
62,20,4.7,click,2024-03-21
62,21,4.6,click,2024-03-28
62,22,4.4,click,2025-03-13
62,23,4.1,purchase,2025-03-14
62,24,4.4,view,2024-10-29
62,25,4.3,purchase,2024-05-22
63,1,4.3,purchase,2024-09-02
63,2,4.6,view,2024-08-19
63,37,2.6,view,2024-10-12
63,38,3.0,purchase,2024-04-21
63,39,3.9,view,2024-05-02
63,8,2.9,view,2024-01-09
63,11,4.3,view,2024-03-23
63,12,4.5,click,2025-01-17
64,33,3.7,purchase,2025-01-20
64,34,4.1,click,2024-10-04
64,1,4.4,view,2025-02-07
64,36,4.5,click,2025-03-26
64,4,2.4,view,2024-09-20
64,35,4.8,view,2024-01-27
64,8,3.9,view,2024-08-26
64,41,4.5,view,2024-07-06
65,2,4.4,view,2024-08-28
65,3,3.0,click,2024-05-29
65,6,4.3,view,2025-02-13
65,11,4.5,view,2024-04-06
65,12,4.7,purchase,2024-02-14
65,14,1.9,view,2024-05-27
65,15,4.8,view,2024-02-25
65,16,4.0,view,2024-12-22
65,18,2.1,view,2025-03-23
65,19,2.2,view,2024-05-30
65,21,4.3,click,2024-03-08
65,22,4.3,purchase,2024-08-15
65,23,4.6,view,2024-05-29
66,3,3.2,view,2024-03-23
66,7,4.1,view,2024-06-11
66,10,4.4,purchase,2024-05-13
66,12,2.5,view,2024-10-14
66,13,3.0,view,2024-06-25
66,14,2.1,purchase,2024-10-03
66,15,3.7,click,2024-06-03
66,18,3.9,view,2024-07-26
66,19,3.5,view,2024-08-22
66,21,4.8,view,2024-01-03
66,22,4.9,click,2024-09-16
66,23,2.4,view,2024-08-30
66,25,3.4,click,2024-12-07
66,27,2.1,click,2025-01-08
67,1,4.2,purchase,2025-01-08
67,2,4.7,view,2025-03-03
67,5,2.8,view,2024-03-14
67,6,2.2,purchase,2025-03-20
67,7,4.4,view,2024-02-03
67,8,4.8,click,2025-01-22
67,11,4.3,view,2024-07-28
67,12,4.5,view,2024-07-31
67,17,4.0,purchase,2024-12-29
67,18,4.4,view,2024-04-12
67,20,2.2,purchase,2024-05-28
67,21,2.7,view,2025-02-25
67,22,3.2,click,2024-06-04
67,23,4.4,purchase,2024-04-24
67,24,3.7,view,2024-03-19
67,25,2.3,purchase,2024-03-04
67,27,2.9,view,2024-08-01
67,28,2.2,view,2024-01-15
67,29,3.9,view,2024-09-09
67,30,4.9,view,2024-11-02
67,32,3.0,click,2024-09-03
67,33,2.7,view,2024-11-17
68,3,3.7,view,2024-04-23
68,7,3.9,view,2024-12-18
68,8,4.1,view,2024-04-17
68,10,3.9,view,2024-08-05
68,12,2.9,view,2024-02-09
68,13,3.7,purchase,2025-01-22
68,14,4.3,view,2024-02-25
68,16,1.8,click,2024-10-30
68,17,3.8,view,2024-05-09
68,18,3.8,view,2024-12-07
68,19,3.6,view,2025-02-04
68,20,3.9,click,2024-04-15
68,21,4.4,view,2024-04-04
68,25,4.5,view,2024-02-16
68,26,4.0,view,2024-10-23
68,27,2.4,view,2025-03-13
68,29,4.4,click,2024-05-03
68,30,4.4,view,2024-02-20
68,31,4.6,view,2024-09-27
68,32,4.1,view,2024-05-24
68,33,4.0,click,2024-01-03
68,37,4.9,view,2024-04-19
68,38,4.8,purchase,2024-07-06
69,5,4.9,purchase,2024-04-06
69,6,4.7,purchase,2024-12-13
69,8,2.5,view,2024-12-11
69,9,4.4,view,2024-07-21
69,15,4.3,view,2024-03-02
69,16,4.0,purchase,2024-12-21
69,19,4.4,view,2025-01-14
69,20,4.8,view,2024-02-03
69,21,2.5,view,2024-06-22
69,25,2.2,purchase,2024-03-03
69,26,2.3,purchase,2025-01-06
69,27,4.4,click,2024-10-30
69,28,4.1,purchase,2024-07-01
70,3,2.6,view,2024-01-17
70,4,2.2,view,2024-12-27
70,5,4.0,purchase,2024-03-09
70,6,4.2,purchase,2024-09-06
70,7,4.6,click,2024-12-11
70,8,4.4,click,2024-12-16
70,9,4.4,purchase,2024-08-31
70,11,2.7,view,2024-09-16
70,15,3.8,view,2024-09-10
70,16,4.4,purchase,2024-11-11
70,17,4.5,view,2024-06-13
70,18,3.8,click,2024-01-24
70,19,3.9,view,2024-06-27
70,20,4.6,click,2024-01-14
70,23,3.1,view,2024-07-13
70,25,2.0,view,2024-07-01
70,26,2.5,view,2024-12-04
70,27,4.1,view,2024-11-27
70,28,4.2,view,2024-12-18
70,29,3.8,view,2024-02-28
70,31,4.2,view,2024-10-02
70,32,4.2,purchase,2024-12-02
70,34,3.3,click,2024-09-20
71,3,2.6,view,2024-06-26
71,5,4.6,view,2024-09-15
71,6,4.6,purchase,2024-12-05
71,7,4.4,view,2024-07-31
71,9,4.3,click,2024-09-20
71,11,2.6,click,2024-04-02
71,12,3.3,click,2025-03-17
71,13,2.2,purchase,2024-04-19
71,14,2.9,purchase,2024-05-17
71,16,4.8,click,2025-02-18
71,17,4.5,purchase,2024-10-16
71,18,4.5,view,2024-09-24
71,19,4.0,purchase,2024-03-16
71,20,4.1,view,2025-03-08
71,23,2.5,view,2025-03-16
71,27,4.6,view,2024-11-20
71,28,4.1,purchase,2024-05-16
71,29,4.6,view,2024-05-11
71,30,4.5,view,2024-07-26
71,31,4.1,view,2024-04-08
71,32,3.7,view,2024-08-25
72,1,4.5,view,2024-06-11
72,2,4.4,purchase,2024-12-15
72,3,4.1,view,2025-03-26
72,4,4.6,view,2024-07-04
72,6,2.6,view,2025-02-24
72,7,2.4,click,2024-01-18
72,9,3.2,view,2024-12-19
72,11,4.8,view,2024-05-09
72,12,4.4,view,2024-11-23
72,13,4.8,view,2025-02-19
72,14,4.5,click,2025-03-19
72,15,2.3,purchase,2024-07-17
72,17,1.6,purchase,2024-05-10
72,19,2.4,view,2024-06-01
72,23,4.1,view,2024-08-12
72,24,4.5,purchase,2025-02-08
72,25,3.7,view,2025-02-25
72,27,3.1,purchase,2024-08-29
72,28,3.0,view,2025-01-02
72,29,2.5,view,2025-02-26
72,31,2.1,view,2024-09-16
72,32,1.9,purchase,2024-11-04
72,33,3.0,click,2025-01-12
73,1,2.2,purchase,2025-03-03
73,3,4.7,view,2024-01-11
73,4,4.8,click,2024-11-27
73,5,2.8,view,2024-02-15
73,7,4.9,view,2024-05-14
73,8,4.5,view,2024-01-26
73,9,2.5,purchase,2024-11-03
73,10,4.1,view,2024-07-07
73,11,2.2,click,2024-03-01
73,14,3.6,click,2024-08-10
73,16,3.1,purchase,2025-02-27
73,17,4.5,view,2024-04-24
73,18,4.5,view,2025-03-17
73,21,4.6,view,2024-05-27
73,22,4.6,purchase,2024-03-07
73,24,2.5,view,2024-11-03
73,25,4.1,view,2025-01-07
73,26,4.5,purchase,2024-04-02
74,1,2.3,click,2024-09-09
74,2,3.5,purchase,2024-03-08
74,4,2.0,click,2024-08-09
74,5,4.0,view,2024-06-09
74,6,3.8,view,2024-09-12
74,7,4.7,view,2025-01-17
74,8,4.2,purchase,2024-05-24
74,9,4.7,view,2024-11-09
74,13,3.2,view,2024-09-21
74,15,4.2,view,2024-06-10
74,16,4.6,purchase,2025-01-26
74,17,4.8,click,2025-03-12
74,18,4.8,purchase,2024-01-28
74,19,4.0,view,2024-04-27
74,20,4.0,purchase,2024-05-13
74,22,2.1,purchase,2024-08-11
74,25,2.0,purchase,2024-01-21
74,26,2.6,click,2024-09-05
74,27,4.3,view,2025-03-09
74,28,4.5,view,2024-03-04
74,30,4.2,view,2025-03-20
75,1,2.5,purchase,2024-05-25
75,3,2.8,view,2024-03-02
75,4,2.4,purchase,2025-01-11
75,6,3.1,view,2024-12-16
75,7,4.5,view,2024-12-06
75,8,3.9,view,2024-09-19
75,10,2.2,purchase,2024-07-17
75,11,2.6,click,2024-11-03
75,14,2.5,purchase,2025-02-19
75,15,2.5,view,2024-08-10
75,16,2.8,view,2024-01-21
75,17,4.4,purchase,2024-12-12
75,18,4.1,view,2024-09-10
75,19,2.7,click,2024-02-12
75,20,2.4,purchase,2024-02-10
75,21,3.4,purchase,2024-06-02
75,23,2.1,view,2024-12-16
76,3,4.1,view,2024-08-10
76,4,4.4,view,2024-07-21
76,5,2.0,view,2024-12-01
76,7,4.3,purchase,2025-03-20
76,11,2.9,click,2025-01-06
76,12,2.6,click,2025-02-20
76,13,4.9,view,2024-12-19
76,14,4.5,purchase,2025-02-15
76,15,2.4,view,2024-03-10
76,16,1.7,view,2025-02-21
76,17,3.7,view,2025-03-15
76,18,3.7,purchase,2024-11-28
76,20,2.1,view,2024-08-11
76,22,3.2,click,2024-04-07
76,25,3.9,purchase,2024-03-16
76,26,4.3,view,2024-02-29
76,28,2.1,view,2025-01-13
77,2,2.6,view,2025-01-05
77,3,3.0,purchase,2025-03-02
77,5,3.5,view,2025-02-11
77,7,2.6,view,2024-11-14
77,8,2.2,view,2024-12-07
77,9,4.4,view,2024-04-12
77,10,4.0,purchase,2024-02-21
77,15,3.1,purchase,2024-06-04
77,19,4.1,click,2024-01-25
77,20,5.0,view,2024-05-13
77,21,4.2,view,2024-03-30
77,22,4.6,click,2024-01-17
77,23,3.1,view,2024-08-08
77,25,2.0,view,2024-03-02
77,26,2.7,purchase,2024-05-12
77,27,3.8,view,2025-01-28
77,31,3.8,click,2024-05-16
77,32,4.7,click,2024-11-05
77,33,4.5,view,2024-08-12
77,34,4.6,view,2024-02-24
77,35,3.1,click,2025-02-04
77,36,3.3,view,2025-02-25
78,1,2.5,click,2025-03-23
78,2,2.4,view,2024-06-25
78,4,1.6,view,2024-09-27
78,5,4.5,view,2024-12-24
78,6,4.3,view,2024-10-05
78,7,2.8,click,2024-11-29
78,8,2.6,view,2025-02-19
78,9,4.6,purchase,2025-02-01
78,10,2.2,view,2024-02-13
78,11,1.8,view,2024-07-18
78,12,3.0,view,2024-09-23
78,13,3.8,view,2024-04-19
78,15,3.9,click,2024-06-08
78,16,4.4,view,2024-01-12
78,17,1.8,click,2024-10-30
78,19,4.1,view,2025-01-06
78,20,4.3,click,2024-02-26
78,22,3.0,view,2024-05-12
78,23,2.8,view,2024-03-04
78,26,1.8,view,2024-08-17
78,27,4.2,view,2024-08-20
78,28,4.2,view,2025-02-16
78,29,3.0,click,2024-10-16
78,30,3.0,click,2025-03-08
78,31,4.4,view,2024-06-02
79,3,4.4,purchase,2024-02-26
79,4,3.9,click,2024-05-28
79,5,3.7,view,2024-03-01
79,6,4.2,view,2024-06-04
79,8,2.4,view,2025-02-09
79,9,2.1,click,2024-08-03
79,10,3.8,view,2024-05-25
79,11,4.1,purchase,2024-01-02
79,12,3.9,view,2024-02-04
79,13,4.7,purchase,2024-09-03
79,15,4.4,click,2024-08-19
79,16,4.7,purchase,2024-08-31
79,22,4.6,click,2024-03-08
79,23,4.6,click,2024-11-21
79,27,4.3,purchase,2024-12-07
79,30,2.6,view,2024-02-15
79,32,3.1,click,2024-07-28
80,3,2.4,view,2024-02-16
80,4,2.0,view,2024-10-04
80,6,2.1,view,2024-04-03
80,7,4.1,view,2024-03-19
80,8,4.2,purchase,2024-12-13
80,9,4.0,click,2024-06-15
80,13,2.2,view,2024-06-01
80,15,2.5,view,2024-03-13
80,16,2.5,view,2024-05-12
80,17,4.3,view,2024-01-27
80,18,4.1,click,2024-10-27
80,19,4.1,click,2025-01-20
80,20,4.4,view,2024-05-17
80,21,1.9,purchase,2024-10-10
80,23,2.5,purchase,2024-01-15
80,29,4.3,view,2024-01-10
80,30,4.1,click,2024-12-11
80,31,3.9,click,2024-11-29
80,32,4.6,view,2024-10-17
80,34,2.5,view,2025-03-09
81,1,2.3,view,2024-06-23
81,3,4.1,click,2024-06-17
81,4,3.7,view,2024-11-26
81,5,4.8,click,2024-08-31
81,6,3.6,view,2024-12-10
81,7,4.0,click,2024-12-22
81,9,2.9,purchase,2024-10-02
81,10,2.0,view,2024-10-02
81,13,3.7,purchase,2024-12-10
81,14,3.9,purchase,2025-02-27
81,15,4.4,purchase,2024-03-31
81,16,4.7,view,2024-03-04
81,17,4.3,view,2024-08-15
81,18,3.6,view,2025-01-23
81,19,2.3,view,2024-04-08
81,20,2.0,click,2024-11-16
81,22,2.4,view,2024-04-29
81,24,3.7,view,2024-01-19
81,25,4.1,click,2024-04-17
81,26,3.6,purchase,2024-02-26
81,27,4.7,click,2024-09-13
81,28,4.4,click,2024-04-09
81,29,4.5,click,2024-12-10
81,30,4.5,click,2024-03-30
82,1,4.2,purchase,2024-04-09
82,2,4.2,click,2025-02-17
82,6,1.8,view,2024-12-19
82,7,4.3,view,2024-05-07
82,8,4.0,view,2024-06-08
82,11,3.8,view,2024-01-15
82,12,4.3,view,2024-10-30
82,19,4.6,view,2025-03-06
82,21,4.1,view,2024-08-30
82,23,4.1,view,2025-03-02
83,34,2.0,purchase,2024-04-29
83,3,4.7,click,2024-01-06
83,4,4.3,purchase,2025-02-11
83,37,4.3,click,2024-11-13
83,5,2.0,view,2024-08-20
83,7,2.7,click,2024-04-08
83,8,2.0,view,2024-10-31
83,10,3.0,click,2025-02-08
83,43,3.2,click,2024-03-05
84,1,2.2,view,2024-08-26
84,2,2.8,view,2024-09-03
84,3,4.6,view,2025-02-17
84,4,4.6,view,2024-07-23
84,8,2.2,view,2024-07-04
84,9,3.6,view,2024-01-16
84,10,2.7,view,2024-05-28
84,12,2.6,click,2025-01-26
84,13,4.2,view,2024-04-11
84,14,4.0,view,2024-04-22
84,16,3.3,view,2024-06-22
84,17,3.2,view,2024-04-01
84,18,2.2,view,2025-03-07
84,20,4.1,view,2024-01-11
84,22,3.2,view,2024-07-13
84,23,2.9,view,2024-06-22
84,24,3.5,view,2024-08-21
84,25,4.1,view,2024-12-04
84,27,2.2,click,2025-02-13
84,28,3.9,purchase,2025-03-25
84,29,3.0,view,2024-03-14
84,30,3.3,view,2025-02-10
84,31,4.0,click,2024-07-12
84,32,4.5,view,2024-11-02
85,5,3.7,view,2024-04-13
85,6,4.3,view,2024-07-21
85,8,4.1,purchase,2024-07-12
85,9,4.4,view,2024-05-10
85,10,2.7,view,2025-01-19
85,12,2.0,purchase,2024-09-22
85,15,4.2,click,2024-01-22
85,16,4.3,click,2024-06-21
85,17,4.3,purchase,2024-08-09
85,18,4.3,purchase,2024-06-11
85,19,4.1,view,2024-04-01
85,20,4.3,view,2024-11-26
85,27,3.8,view,2024-05-30
85,28,4.7,click,2024-10-06
85,29,4.5,view,2024-04-26
85,30,3.9,view,2024-07-03
85,31,3.7,view,2024-06-19
85,32,4.0,view,2024-05-08
85,33,2.4,view,2024-04-07
85,34,2.9,view,2025-03-13
85,38,3.0,click,2024-05-13
86,33,3.1,view,2025-03-09
86,2,2.2,purchase,2024-04-17
86,34,2.5,click,2024-01-16
86,38,2.5,click,2025-03-23
86,39,3.9,view,2024-09-12
86,40,4.6,view,2024-06-22
86,43,4.1,purchase,2024-12-17
86,11,3.0,click,2024-06-02
87,2,2.2,purchase,2024-07-19
87,3,2.1,view,2024-03-07
87,4,2.7,purchase,2025-01-15
87,5,1.9,view,2024-03-07
87,7,4.7,view,2024-08-09
87,8,4.6,purchase,2024-03-22
87,9,4.5,view,2024-10-27
87,11,2.2,purchase,2024-05-21
87,13,2.2,view,2024-08-16
87,14,1.9,purchase,2024-11-05
87,15,3.2,click,2024-06-17
87,16,3.4,purchase,2024-08-23
87,17,4.3,view,2025-01-12
87,18,3.9,purchase,2024-06-26
87,19,4.5,view,2024-07-19
87,20,4.5,view,2024-07-31
87,22,2.3,click,2025-01-10
87,27,2.5,purchase,2024-12-03
88,1,4.5,purchase,2024-07-14
88,2,4.2,purchase,2025-03-14
88,3,4.0,view,2024-01-06
88,4,4.1,view,2024-06-16
88,9,2.9,purchase,2024-09-05
88,10,2.6,view,2024-10-07
88,12,4.5,purchase,2024-03-12
88,13,4.3,view,2025-03-06
88,14,4.0,view,2024-11-06
88,18,2.0,view,2024-03-04
88,23,4.4,purchase,2024-03-27
88,24,3.8,view,2024-12-12
88,25,4.1,purchase,2024-07-02
89,1,3.7,view,2024-06-21
89,2,4.6,view,2024-04-22
89,3,4.8,view,2025-02-12
89,4,4.6,view,2025-01-05
89,11,4.0,purchase,2024-09-19
89,12,3.9,view,2024-06-14
89,14,4.4,view,2024-11-15
89,21,4.1,click,2024-07-21
89,22,4.8,view,2024-04-28
89,23,4.1,view,2024-06-14
89,25,4.0,purchase,2024-11-30
89,26,4.2,purchase,2024-04-18
89,32,2.6,view,2024-12-02
90,2,3.0,view,2024-06-07
90,3,4.1,purchase,2025-01-22
90,4,4.1,view,2024-01-31
90,7,2.1,purchase,2024-05-31
90,8,2.2,purchase,2024-04-14
90,9,4.5,view,2025-01-06
90,13,4.4,purchase,2025-01-13
90,14,4.7,view,2024-05-22
90,15,2.4,view,2024-09-23
90,18,3.1,purchase,2024-11-27
90,20,4.6,view,2024-04-27
90,21,3.2,view,2024-06-24
90,22,2.3,click,2024-01-28
90,25,4.7,view,2025-02-14
90,26,4.5,view,2024-11-07
90,31,4.7,click,2024-06-13
91,1,3.6,view,2024-07-22
91,5,4.3,purchase,2024-08-13
91,6,4.3,click,2025-01-11
91,9,4.3,view,2025-02-23
91,10,3.6,purchase,2024-01-11
91,13,3.1,purchase,2025-03-13
91,14,2.0,view,2024-10-31
91,15,4.4,click,2025-01-07
91,16,4.0,purchase,2024-08-25
91,17,2.4,view,2024-07-11
91,19,4.4,purchase,2024-02-06
91,20,4.2,purchase,2024-04-10
91,28,4.0,view,2024-01-03
92,2,4.0,purchase,2024-05-10
92,3,4.6,view,2024-09-17
92,36,4.5,view,2024-12-22
92,4,3.8,purchase,2024-08-05
92,40,4.6,view,2024-09-01
92,42,1.8,view,2024-11-19
92,13,4.5,view,2024-12-23
92,46,2.9,view,2024-05-13
93,1,3.6,purchase,2024-10-17
93,2,3.2,view,2024-04-12
93,4,3.8,view,2025-02-18
93,5,3.0,view,2025-03-22
93,6,2.5,click,2024-02-25
93,7,3.3,view,2024-02-10
93,8,2.4,purchase,2024-03-04
93,9,2.3,view,2024-01-16
93,10,4.4,purchase,2024-09-05
93,12,2.9,view,2024-01-05
93,13,3.8,view,2024-12-06
93,14,4.4,view,2024-02-19
93,17,2.2,view,2024-07-11
93,18,2.8,view,2024-09-05
93,20,2.6,view,2024-11-05
93,21,4.3,view,2024-12-15
93,22,4.7,view,2025-02-22
93,24,2.3,view,2024-12-06
93,25,4.3,click,2024-01-30
93,26,4.9,view,2025-02-16
93,27,2.0,purchase,2025-03-21
93,28,2.9,view,2024-01-14
94,1,4.5,purchase,2025-01-13
94,2,4.5,view,2024-06-27
94,10,2.5,purchase,2024-12-03
94,12,4.7,view,2025-01-10
94,15,4.3,click,2024-04-09
94,16,4.5,click,2025-03-24
94,19,4.4,click,2024-01-17
94,20,3.9,view,2024-06-03
94,23,4.6,click,2025-03-23
94,24,4.3,purchase,2024-02-29
94,27,4.4,click,2024-05-03
95,1,4.7,purchase,2024-06-12
95,2,4.6,view,2024-09-23
95,3,2.9,click,2024-04-23
95,6,2.0,view,2024-10-02
95,8,3.3,view,2024-03-15
95,9,3.2,view,2025-03-04
95,10,2.2,purchase,2024-03-16
95,11,4.4,view,2025-01-17
95,12,4.5,view,2024-11-02
95,13,2.4,click,2024-12-18
95,16,2.1,click,2024-09-01
